subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,ci_alpha,code_protocol_version,feature_fit_protocol,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,2.0,direct,0.2890230625558752,0.2510284089976118,0.3335904076564339
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,2.0,direct,0.2890230625558752,0.2510284089976118,0.3335904076564339
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,2.0,direct,0.2890230625558752,0.2510284089976118,0.3335904076564339
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,2.0,direct,0.18101696997240255,0.13768991148503776,0.2315736191338881
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,not_used,False,,2.0,direct,0.18101696997240255,0.13768991148503776,0.2315736191338881
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,2.0,direct,0.18101696997240255,0.13768991148503776,0.2315736191338881
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,2.0,direct,0.12450166716328895,0.08612664789934191,0.16849148974245964
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,second_nearest_fallback_source,False,1.0,2.0,direct,0.12450166716328895,0.08612664789934191,0.16849148974245964
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,2.0,direct,0.12450166716328895,0.08612664789934191,0.16849148974245964
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,nearest,True,1.0,2.0,direct,0.0384167019116592,0.025017587203855655,0.05459243624754543
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,target,False,,2.0,direct,0.0384167019116592,0.025017587203855655,0.05459243624754543
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,train,True,1.0,2.0,direct,0.0384167019116592,0.025017587203855655,0.05459243624754543
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,2,2train,target,False,,,,,,
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,2,2train,target,False,,,,,,
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,3.0,direct,0.17637624356550682,0.1396665639423465,0.21144407400325957
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,3.0,direct,0.17637624356550682,0.1396665639423465,0.21144407400325957
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,3.0,direct,0.17637624356550682,0.1396665639423465,0.21144407400325957
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,nearest,True,0.4205370876913225,3.0,direct,0.07723421409876777,0.050631048376214745,0.108733086745255
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,target,False,,3.0,direct,0.07723421409876777,0.050631048376214745,0.108733086745255
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,train,True,0.4205370876913225,3.0,direct,0.07723421409876777,0.050631048376214745,0.108733086745255
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,2,2train,near,False,0.2464954188709408,3.0,direct,0.13176725822194071,0.09923223677848683,0.1683079322280373
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,2,2train,proxy_source,False,0.4253860145921362,3.0,direct,0.13176725822194071,0.09923223677848683,0.1683079322280373
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,2,2train,train,False,0.2464954188709408,3.0,direct,0.13176725822194071,0.09923223677848683,0.1683079322280373
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.3329674934377367,3.0,direct,0.09754687672804829,0.07017844948729492,0.13582584986821525
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.5746139854078638,3.0,direct,0.09754687672804829,0.07017844948729492,0.13582584986821525
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.3329674934377367,3.0,direct,0.09754687672804829,0.07017844948729492,0.13582584986821525
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,3,3test,target,False,,,,,,
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,3,3test,target,False,,,,,,
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,4.0,direct,0.2842280652637529,0.2345326199857752,0.33022368411218134
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,4.0,direct,0.2842280652637529,0.2345326199857752,0.33022368411218134
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,4.0,direct,0.2842280652637529,0.2345326199857752,0.33022368411218134
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.2261404746171771,4.0,direct,0.1397031560841545,0.10239175964206171,0.1849885134307164
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,0.3764644727223698,4.0,direct,0.1397031560841545,0.10239175964206171,0.1849885134307164
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.2261404746171771,4.0,direct,0.1397031560841545,0.10239175964206171,0.1849885134307164
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,2,2train,near,False,0.37455491897962656,4.0,direct,0.08434648166952079,0.06056738137809262,0.11488858093998548
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,2,2train,proxy_source,False,0.6235355272776302,4.0,direct,0.08434648166952079,0.06056738137809262,0.11488858093998548
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,2,2train,train,False,0.37455491897962656,4.0,direct,0.08434648166952079,0.06056738137809262,0.11488858093998548
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,3,3test,nearest,True,0.3993046064031964,4.0,direct,0.07911845831890106,0.046106270406098,0.11310618238100885
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,3,3test,target,False,,4.0,direct,0.07911845831890106,0.046106270406098,0.11310618238100885
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,3,3test,train,True,0.3993046064031964,4.0,direct,0.07911845831890106,0.046106270406098,0.11310618238100885
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,4,4test,target,False,,,,,,
8,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3885,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,4,4test,target,False,,,,,,
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,1,1train,nearest,True,1.0,0.0,direct,0.07246144866254943,0.045759068799939115,0.10273983862746038
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,1,1train,target,False,,0.0,direct,0.07246144866254943,0.045759068799939115,0.10273983862746038
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,1,1train,train,True,1.0,0.0,direct,0.07246144866254943,0.045759068799939115,0.10273983862746038
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,0.0,direct,0.31552699756598224,0.26698753181815227,0.3639846976670635
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,0.0,direct,0.31552699756598224,0.26698753181815227,0.3639846976670635
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,0.0,direct,0.31552699756598224,0.26698753181815227,0.3639846976670635
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,0.0,direct,0.17458842332581628,0.1355470631296899,0.21560081646532517
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,second_nearest_fallback_source,False,1.0,0.0,direct,0.17458842332581628,0.1355470631296899,0.21560081646532517
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,0.0,direct,0.17458842332581628,0.1355470631296899,0.21560081646532517
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,0.0,direct,0.28952112182356565,0.2444862283901537,0.33657849085032865
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,0.0,direct,0.28952112182356565,0.2444862283901537,0.33657849085032865
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,0.0,direct,0.28952112182356565,0.2444862283901537,0.33657849085032865
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,0,0train,target,False,,,,,,
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,1,1,4789,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,0.530056324845243,1.0,direct,0.07316843315725459,0.0484633479936302,0.1041224621456893
8,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,1,1,4789,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,1.0,direct,0.07316843315725459,0.0484633479936302,0.1041224621456893
