subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,ci_alpha,code_protocol_version,feature_fit_protocol,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
6,bnci004,MMP_moe,CSP,lda,none,0,1,1,4080,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,nearest,True,0.30772507914281166,1.0,direct,0.09876434792525267,0.06783633999140333,0.13365572945108203
6,bnci004,MMP_moe,CSP,lda,none,0,1,1,4080,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,target,False,,1.0,direct,0.09876434792525267,0.06783633999140333,0.13365572945108203
6,bnci004,MMP_moe,CSP,lda,none,0,1,1,4080,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,True,0.30772507914281166,1.0,direct,0.09876434792525267,0.06783633999140333,0.13365572945108203
6,bnci004,MMP_moe,CSP,lda,none,0,1,1,4080,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,1,1train,target,False,,,,,,
6,bnci004,MMP_moe,CSP,lda,none,0,1,1,4080,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,1,1train,target,False,,,,,,
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,2.0,direct,0.17233330984294742,0.13036694457186326,0.22180945694877865
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,2.0,direct,0.17233330984294742,0.13036694457186326,0.22180945694877865
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,2.0,direct,0.17233330984294742,0.13036694457186326,0.22180945694877865
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.21326361272863745,2.0,direct,0.09885960897272356,0.060674964575310235,0.15118014259863544
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,0.42373934477308084,2.0,direct,0.09885960897272356,0.060674964575310235,0.15118014259863544
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.21326361272863745,2.0,direct,0.09885960897272356,0.060674964575310235,0.15118014259863544
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,nearest,True,0.49671038255169936,2.0,direct,0.04244500347946571,0.022809190416565334,0.06667067278491708
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,target,False,,2.0,direct,0.04244500347946571,0.022809190416565334,0.06667067278491708
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,train,True,0.49671038255169936,2.0,direct,0.04244500347946571,0.022809190416565334,0.06667067278491708
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.2900260047196633,2.0,direct,0.07269375937668138,0.04765143150297035,0.10003981518937702
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.5762606552269193,2.0,direct,0.07269375937668138,0.04765143150297035,0.10003981518937702
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.2900260047196633,2.0,direct,0.07269375937668138,0.04765143150297035,0.10003981518937702
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,2,2train,target,False,,,,,,
6,bnci004,MMP_moe,CSP,lda,none,0,2,2,4111,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,2,2train,target,False,,,,,,
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,3.0,direct,0.15411339710986796,0.12080690719517634,0.20008287927110618
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,3.0,direct,0.15411339710986796,0.12080690719517634,0.20008287927110618
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,3.0,direct,0.15411339710986796,0.12080690719517634,0.20008287927110618
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.22520947252463383,3.0,direct,0.0858363933375312,0.05966228651227239,0.11386114582604173
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,0.404628904133735,3.0,direct,0.0858363933375312,0.05966228651227239,0.11386114582604173
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.22520947252463383,3.0,direct,0.0858363933375312,0.05966228651227239,0.11386114582604173
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,2,2train,nearest,True,0.443417239292922,3.0,direct,0.04359539717044148,0.026934639464014483,0.06627248126196757
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,2,2train,target,False,,3.0,direct,0.04359539717044148,0.026934639464014483,0.06627248126196757
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,2,2train,train,True,0.443417239292922,3.0,direct,0.04359539717044148,0.026934639464014483,0.06627248126196757
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.33137328818244416,3.0,direct,0.058336212943342715,0.03761596657072017,0.08289981732206074
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.595371095866265,3.0,direct,0.058336212943342715,0.03761596657072017,0.08289981732206074
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.33137328818244416,3.0,direct,0.058336212943342715,0.03761596657072017,0.08289981732206074
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,3,3test,target,False,,,,,,
6,bnci004,MMP_moe,CSP,lda,none,0,3,3,4142,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,3,3test,target,False,,,,,,
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,0.2740519014799194,4.0,direct,0.05810331540283726,0.03519030764418298,0.08187613878849608
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,4.0,direct,0.05810331540283726,0.03519030764418298,0.08187613878849608
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,True,0.2740519014799194,4.0,direct,0.05810331540283726,0.03519030764418298,0.08187613878849608
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.2185689344414802,4.0,direct,0.07285289463524112,0.043200561966324116,0.10768538575233187
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,0.30108066249784987,4.0,direct,0.07285289463524112,0.043200561966324116,0.10768538575233187
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.2185689344414802,4.0,direct,0.07285289463524112,0.043200561966324116,0.10768538575233187
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,2,2train,near,False,0.24394381330260184,4.0,direct,0.06527467928350773,0.04314668164669696,0.09195867867328562
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,2,2train,proxy_source,False,0.33603478513120466,4.0,direct,0.06527467928350773,0.04314668164669696,0.09195867867328562
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,2,2train,train,False,0.24394381330260184,4.0,direct,0.06527467928350773,0.04314668164669696,0.09195867867328562
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,3,3test,near,False,0.26343535077599844,4.0,direct,0.06044494270826055,0.03400234840725455,0.08856971116270576
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,3,3test,proxy_source,False,0.3628845523709455,4.0,direct,0.06044494270826055,0.03400234840725455,0.08856971116270576
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,3,3test,train,False,0.26343535077599844,4.0,direct,0.06044494270826055,0.03400234840725455,0.08856971116270576
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,4,4test,target,False,,,,,,
6,bnci004,MMP_moe,CSP,lda,none,0,4,4,4173,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,4,4test,target,False,,,,,,
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,1,1train,far,False,,0.0,direct,0.15583501125867424,0.0998406931633024,0.21746933234883176
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,1,1train,second_nearest_fallback_source,False,1.0,0.0,direct,0.15583501125867424,0.0998406931633024,0.21746933234883176
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,1,1train,not_used,False,,0.0,direct,0.15583501125867424,0.0998406931633024,0.21746933234883176
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,0.0,direct,0.19548376411569135,0.14222509402734437,0.2565218193256635
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,0.0,direct,0.19548376411569135,0.14222509402734437,0.2565218193256635
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,0.0,direct,0.19548376411569135,0.14222509402734437,0.2565218193256635
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,0.0,direct,0.22871639116551332,0.17368376435141505,0.2942726241394562
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,not_used,False,,0.0,direct,0.22871639116551332,0.17368376435141505,0.2942726241394562
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,0.0,direct,0.22871639116551332,0.17368376435141505,0.2942726241394562
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,3.0,4,4test,nearest,True,1.0,0.0,direct,0.065267539276349,0.03913843050621751,0.09904738728871285
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,3.0,4,4test,target,False,,0.0,direct,0.065267539276349,0.03913843050621751,0.09904738728871285
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,3.0,4,4test,train,True,1.0,0.0,direct,0.065267539276349,0.03913843050621751,0.09904738728871285
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,,0,0train,target,False,,,,,,
6,bnci004,MMP_moe,CSP,lda,sa,1,0,0,5046,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
6,bnci004,MMP_moe,CSP,lda,sa,1,1,1,5077,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,0.0,0,0train,near,False,0.2092083261676685,1.0,direct,0.14364705684025286,0.08842460985881825,0.20766703408346415
6,bnci004,MMP_moe,CSP,lda,sa,1,1,1,5077,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,0.0,0,0train,proxy_source,False,0.29989112537409995,1.0,direct,0.14364705684025286,0.08842460985881825,0.20766703408346415
6,bnci004,MMP_moe,CSP,lda,sa,1,1,1,5077,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,0.0,0,0train,train,False,0.2092083261676685,1.0,direct,0.14364705684025286,0.08842460985881825,0.20766703408346415
6,bnci004,MMP_moe,CSP,lda,sa,1,1,1,5077,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,1.0,2,2train,near,False,0.2766608540688382,1.0,direct,0.10862430454456641,0.06763162375791795,0.14969849151690284
6,bnci004,MMP_moe,CSP,lda,sa,1,1,1,5077,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,1.0,2,2train,proxy_source,False,0.3965814190739681,1.0,direct,0.10862430454456641,0.06763162375791795,0.14969849151690284
6,bnci004,MMP_moe,CSP,lda,sa,1,1,1,5077,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,final,1.0,2,2train,train,False,0.2766608540688382,1.0,direct,0.10862430454456641,0.06763162375791795,0.14969849151690284
6,bnci004,MMP_moe,CSP,lda,sa,1,1,1,5077,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,main,2.0,3,3test,near,False,0.21174508196178607,1.0,direct,0.14192611939449434,0.09667450824293736,0.19220323818823368
6,bnci004,MMP_moe,CSP,lda,sa,1,1,1,5077,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,moe,coral,near_nearest_proxy,anchor,2.0,3,3test,proxy_source,False,0.3035274555519319,1.0,direct,0.14192611939449434,0.09667450824293736,0.19220323818823368
