subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,ci_alpha,code_protocol_version,feature_fit_protocol,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3668,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,1.0,1.0,direct,0.16994413013274254,0.12120371009343359,0.2249413592186879
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,1.0,direct,0.16994413013274254,0.12120371009343359,0.2249413592186879
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,train,True,1.0,1.0,direct,0.16994413013274254,0.12120371009343359,0.2249413592186879
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,1.0,direct,0.2849571130862203,0.2295564250733827,0.341345405561835
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,2,2train,second_nearest_fallback_source,False,1.0,1.0,direct,0.2849571130862203,0.2295564250733827,0.341345405561835
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,1.0,direct,0.2849571130862203,0.2295564250733827,0.341345405561835
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,1.0,direct,0.35407793564306217,0.30634461445987476,0.39720928166879554
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,not_used,False,,1.0,direct,0.35407793564306217,0.30634461445987476,0.39720928166879554
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,1.0,direct,0.35407793564306217,0.30634461445987476,0.39720928166879554
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,1.0,direct,0.4285928038149977,0.37490296398222006,0.48980788085231686
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,1.0,direct,0.4285928038149977,0.37490296398222006,0.48980788085231686
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,1.0,direct,0.4285928038149977,0.37490296398222006,0.48980788085231686
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,1,1train,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3699,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,1,1train,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,near,False,0.45249046923246894,2.0,direct,0.19000452872811152,0.1482237686684436,0.23925155350592972
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,proxy_source,False,1.0,2.0,direct,0.19000452872811152,0.1482237686684436,0.23925155350592972
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,train,False,0.45249046923246894,2.0,direct,0.19000452872811152,0.1482237686684436,0.23925155350592972
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,2.0,direct,0.24699978667547134,0.20129726521262903,0.2880769074885907
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,not_used,False,,2.0,direct,0.24699978667547134,0.20129726521262903,0.2880769074885907
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,2.0,direct,0.24699978667547134,0.20129726521262903,0.2880769074885907
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,3,3test,nearest,True,0.5475095307675311,2.0,direct,0.1570294917439898,0.1159516848236424,0.1967052920062691
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,target,False,,2.0,direct,0.1570294917439898,0.1159516848236424,0.1967052920062691
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,train,True,0.5475095307675311,2.0,direct,0.1570294917439898,0.1159516848236424,0.1967052920062691
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,2.0,direct,0.25772390953773516,0.221691168710274,0.3002663123277909
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,2.0,direct,0.25772390953773516,0.221691168710274,0.3002663123277909
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,2.0,direct,0.25772390953773516,0.221691168710274,0.3002663123277909
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,2,2train,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3730,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,2,2train,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,far,False,,3.0,direct,0.3688184206056594,0.3160824010826895,0.4188015329737917
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,not_used,False,,3.0,direct,0.3688184206056594,0.3160824010826895,0.4188015329737917
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,not_used,False,,3.0,direct,0.3688184206056594,0.3160824010826895,0.4188015329737917
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,3.0,direct,0.34618077903648653,0.31076420025591706,0.39107490932262323
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,second_nearest_fallback_source,False,1.0,3.0,direct,0.34618077903648653,0.31076420025591706,0.39107490932262323
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,3.0,direct,0.34618077903648653,0.31076420025591706,0.39107490932262323
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,2,2train,nearest,True,1.0,3.0,direct,0.2029672663308463,0.16491320473981907,0.2518251792903298
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,2,2train,target,False,,3.0,direct,0.2029672663308463,0.16491320473981907,0.2518251792903298
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,2,2train,train,True,1.0,3.0,direct,0.2029672663308463,0.16491320473981907,0.2518251792903298
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,3.0,direct,0.41754725422427214,0.38162533376574004,0.45649274007162216
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,3.0,direct,0.41754725422427214,0.38162533376574004,0.45649274007162216
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,3.0,direct,0.41754725422427214,0.38162533376574004,0.45649274007162216
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,3,3test,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,3,3test,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,near,False,0.45437998537828783,4.0,direct,0.2865937337263346,0.24016111686741548,0.3292973526733517
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,proxy_source,False,1.0,4.0,direct,0.2865937337263346,0.24016111686741548,0.3292973526733517
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,train,False,0.45437998537828783,4.0,direct,0.2865937337263346,0.24016111686741548,0.3292973526733517
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,4.0,direct,0.3494106707227755,0.3119683329992465,0.38462491117071457
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,not_used,False,,4.0,direct,0.3494106707227755,0.3119683329992465,0.38462491117071457
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,4.0,direct,0.3494106707227755,0.3119683329992465,0.38462491117071457
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,2,2train,nearest,True,0.5456200146217122,4.0,direct,0.23866860051007666,0.2025368109947505,0.28234292234267944
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,2,2train,target,False,,4.0,direct,0.23866860051007666,0.2025368109947505,0.28234292234267944
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,2,2train,train,True,0.5456200146217122,4.0,direct,0.23866860051007666,0.2025368109947505,0.28234292234267944
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,3,3test,far,False,,4.0,direct,0.32278589412759123,0.29115814247152216,0.3637047552925432
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,3,3test,not_used,False,,4.0,direct,0.32278589412759123,0.29115814247152216,0.3637047552925432
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,3,3test,not_used,False,,4.0,direct,0.32278589412759123,0.29115814247152216,0.3637047552925432
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,4,4test,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,4,4test,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,1,1train,nearest,True,0.564828396416529,0.0,direct,0.1718594182619988,0.12658186598295204,0.22477017248941378
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,1,1train,target,False,,0.0,direct,0.1718594182619988,0.12658186598295204,0.22477017248941378
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,1,1train,train,True,0.564828396416529,0.0,direct,0.1718594182619988,0.12658186598295204,0.22477017248941378
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,2,2train,near,False,0.43517160358347107,0.0,direct,0.22306420842594277,0.1714544390691389,0.2753818471168509
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,2,2train,proxy_source,False,1.0,0.0,direct,0.22306420842594277,0.1714544390691389,0.2753818471168509
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,2,2train,train,False,0.43517160358347107,0.0,direct,0.22306420842594277,0.1714544390691389,0.2753818471168509
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,3,3test,far,False,,0.0,direct,0.3963517043648555,0.3453854057150772,0.442804333780558
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,not_used,False,,0.0,direct,0.3963517043648555,0.3453854057150772,0.442804333780558
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,not_used,False,,0.0,direct,0.3963517043648555,0.3453854057150772,0.442804333780558
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,0.0,direct,0.38823721995548766,0.32322507434682374,0.4525546433985381
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,0.0,direct,0.38823721995548766,0.32322507434682374,0.4525546433985381
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,0.0,direct,0.38823721995548766,0.32322507434682374,0.4525546433985381
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,0,0train,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4665,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,1,1,4696,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,1.0,1.0,direct,0.16987024698430575,0.12408519614226432,0.21864598504843272
5,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,1,1,4696,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,1.0,direct,0.16987024698430575,0.12408519614226432,0.21864598504843272
