subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,ci_alpha,code_protocol_version,feature_fit_protocol,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,target,False,,1.0,direct,0.11568727763097705,0.07969499795811201,0.16292733586604732
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,train,True,0.3948701358720824,1.0,direct,0.11568727763097705,0.07969499795811201,0.16292733586604732
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,1.0,direct,0.21794107536050333,0.16868076144434874,0.2743505274873144
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,1.0,direct,0.21794107536050333,0.16868076144434874,0.2743505274873144
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,1.0,direct,0.21794107536050333,0.16868076144434874,0.2743505274873144
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,1,1train,target,False,,,,,,
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3761,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,1,1train,target,False,,,,,,
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,near,False,0.27125292913553184,2.0,direct,0.15068435533973118,0.11509692378066011,0.19144497384681944
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,proxy_source,False,0.4963167228023843,2.0,direct,0.15068435533973118,0.11509692378066011,0.19144497384681944
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,train,False,0.27125292913553184,2.0,direct,0.15068435533973118,0.11509692378066011,0.19144497384681944
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.2752789862187189,2.0,direct,0.14848052623337119,0.11170219025162471,0.1918788819746441
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,0.5036832771976156,2.0,direct,0.14848052623337119,0.11170219025162471,0.1918788819746441
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.2752789862187189,2.0,direct,0.14848052623337119,0.11170219025162471,0.1918788819746441
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,3,3test,nearest,True,0.4534680846457492,2.0,direct,0.09013509865325212,0.06333494481268817,0.11909367615313048
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,target,False,,2.0,direct,0.09013509865325212,0.06333494481268817,0.11909367615313048
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,train,True,0.4534680846457492,2.0,direct,0.09013509865325212,0.06333494481268817,0.11909367615313048
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,far,False,,2.0,direct,0.20922927232217578,0.16677229595540202,0.24893948244110345
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,not_used,False,,2.0,direct,0.20922927232217578,0.16677229595540202,0.24893948244110345
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,not_used,False,,2.0,direct,0.20922927232217578,0.16677229595540202,0.24893948244110345
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,2,2train,target,False,,,,,,
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3792,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,2,2train,target,False,,,,,,
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,0.36817536728256123,3.0,direct,0.06510038710755425,0.03745998421864769,0.10117495111095136
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,3.0,direct,0.06510038710755425,0.03745998421864769,0.10117495111095136
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,train,True,0.36817536728256123,3.0,direct,0.06510038710755425,0.03745998421864769,0.10117495111095136
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,near,False,0.2295706940752831,3.0,direct,0.10440573712938256,0.07306630191366277,0.1372056256015675
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,proxy_source,False,0.3633455901963077,3.0,direct,0.10440573712938256,0.07306630191366277,0.1372056256015675
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,train,False,0.2295706940752831,3.0,direct,0.10440573712938256,0.07306630191366277,0.1372056256015675
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,2,2train,near,False,0.24175410570854658,3.0,direct,0.0991440674174864,0.06790199585526378,0.1325509731138539
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,2,2train,proxy_source,False,0.3826284908658549,3.0,direct,0.0991440674174864,0.06790199585526378,0.1325509731138539
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,2,2train,train,False,0.24175410570854658,3.0,direct,0.0991440674174864,0.06790199585526378,0.1325509731138539
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.160499832933609,3.0,direct,0.14933701905477798,0.10041501062488468,0.2001321019408293
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.2540259189378375,3.0,direct,0.14933701905477798,0.10041501062488468,0.2001321019408293
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.160499832933609,3.0,direct,0.14933701905477798,0.10041501062488468,0.2001321019408293
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,3,3test,target,False,,,,,,
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,3,3,3823,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,3,3test,target,False,,,,,,
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,nearest,True,0.6115301307146531,4.0,direct,0.07897941165642193,0.05330793968060865,0.11477193665515485
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,0,0train,target,False,,4.0,direct,0.07897941165642193,0.05330793968060865,0.11477193665515485
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,0,0train,train,True,0.6115301307146531,4.0,direct,0.07897941165642193,0.05330793968060865,0.11477193665515485
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,1,1train,far,False,,4.0,direct,0.1893201295482739,0.14077794813378794,0.23670319171785467
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,1,1train,not_used,False,,4.0,direct,0.1893201295482739,0.14077794813378794,0.23670319171785467
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,1,1train,not_used,False,,4.0,direct,0.1893201295482739,0.14077794813378794,0.23670319171785467
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,2,2train,far,False,,4.0,direct,0.22652439672872243,0.18650502855348394,0.27426154760944743
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,2,2train,not_used,False,,4.0,direct,0.22652439672872243,0.18650502855348394,0.27426154760944743
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,2,2train,not_used,False,,4.0,direct,0.22652439672872243,0.18650502855348394,0.27426154760944743
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,3,3test,near,False,0.3884698692853468,4.0,direct,0.12433013938283671,0.0908212039143187,0.16344848559374336
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,3,3test,proxy_source,False,1.0,4.0,direct,0.12433013938283671,0.0908212039143187,0.16344848559374336
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,3,3test,train,False,0.3884698692853468,4.0,direct,0.12433013938283671,0.0908212039143187,0.16344848559374336
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,4,4test,target,False,,,,,,
7,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,4,4,3854,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,4,4test,target,False,,,,,,
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,1,1train,near,False,0.22025417457427385,0.0,direct,0.12719519100248472,0.09236723106545117,0.16908673296948654
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,0.0,1,1train,proxy_source,False,0.3873223438516382,0.0,direct,0.12719519100248472,0.09236723106545117,0.16908673296948654
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,0.0,1,1train,train,False,0.22025417457427385,0.0,direct,0.12719519100248472,0.09236723106545117,0.16908673296948654
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,1.0,2,2train,far,False,,0.0,direct,0.16109854032859364,0.11586273860082164,0.2076783702423152
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,1.0,2,2train,not_used,False,,0.0,direct,0.16109854032859364,0.11586273860082164,0.2076783702423152
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,1.0,2,2train,not_used,False,,0.0,direct,0.16109854032859364,0.11586273860082164,0.2076783702423152
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,2.0,3,3test,nearest,True,0.4313414186643438,0.0,direct,0.0649486914648132,0.03906152614926212,0.09432374793123724
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,2.0,3,3test,target,False,,0.0,direct,0.0649486914648132,0.03906152614926212,0.09432374793123724
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,2.0,3,3test,train,True,0.4313414186643438,0.0,direct,0.0649486914648132,0.03906152614926212,0.09432374793123724
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,3.0,4,4test,near,False,0.3484044067613825,0.0,direct,0.08040984301620611,0.04985853232488336,0.11237885786144883
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,anchor,3.0,4,4test,proxy_source,False,0.6126776561483619,0.0,direct,0.08040984301620611,0.04985853232488336,0.11237885786144883
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,3.0,4,4test,train,False,0.3484044067613825,0.0,direct,0.08040984301620611,0.04985853232488336,0.11237885786144883
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,,0,0train,target,False,,,,,,
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,0,0,4727,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,final,,0,0train,target,False,,,,,,
7,bnci004,MMP_merge_then_adapt,CSP,lda,sa,1,1,1,4758,0.05,no_leakage_v1_alpha005,gate_all_sources_proxy_source_only_final_training_only,mmd,,,,,merge_then_adapt,coral,near_nearest_proxy,main,0.0,0,0train,near,False,0.34910306654813783,1.0,direct,0.12872859761682526,0.09098315655416027,0.18338917552250852
